330.0 303.0 ,  || 500 333
498.0 298.0 , 95.0 159.0 , 35.0 123.0 , 41.0 125.0 , 42.0 56.0 , 55.0 59.0 , 34.0 83.0 , 44.0 97.0 , 34.0 47.0 , 26.0 28.0 , 28.0 34.0 , 31.0 29.0 , 18.0 43.0 , 33.0 40.0 , 32.0 58.0 , 31.0 30.0 , 25.0 52.0 , 26.0 85.0 ,  || 500 375
498.0 236.0 ,  || 500 375
456.0 366.0 ,  || 500 428
221.0 275.0 , 217.0 216.0 , 51.0 63.0 , 44.0 36.0 , 15.0 30.0 , 244.0 230.0 ,  || 333 500
217.0 212.0 ,  || 500 333
273.0 373.0 ,  || 458 500
389.0 277.0 , 57.0 203.0 , 57.0 183.0 , 56.0 215.0 , 50.0 151.0 , 19.0 152.0 ,  || 500 375
159.0 173.0 ,  || 500 375
302.0 248.0 , 281.0 179.0 ,  || 375 500
213.0 169.0 ,  || 500 335
125.0 109.0 ,  || 335 500
103.0 131.0 , 115.0 127.0 , 54.0 165.0 , 279.0 144.0 , 63.0 38.0 , 64.0 36.0 ,  || 375 500
309.0 173.0 , 101.0 36.0 , 69.0 44.0 ,  || 500 375
193.0 373.0 , 122.0 181.0 , 207.0 248.0 ,  || 500 375
217.0 133.0 , 257.0 103.0 , 149.0 134.0 , 93.0 239.0 , 164.0 180.0 , 59.0 61.0 ,  || 500 377
35.0 35.0 , 48.0 43.0 , 50.0 50.0 , 43.0 53.0 , 40.0 77.0 , 37.0 100.0 ,  || 500 375
294.0 419.0 ,  || 332 500
244.0 254.0 ,  || 500 375
260.0 204.0 , 184.0 221.0 , 136.0 278.0 , 99.0 142.0 ,  || 500 375
373.0 498.0 ,  || 375 500
315.0 328.0 ,  || 500 333
38.0 97.0 , 18.0 53.0 , 130.0 171.0 , 90.0 148.0 , 38.0 72.0 , 29.0 77.0 , 34.0 84.0 , 44.0 68.0 , 45.0 64.0 , 38.0 48.0 , 119.0 199.0 , 67.0 90.0 , 177.0 260.0 , 43.0 95.0 , 42.0 98.0 ,  || 500 333
110.0 79.0 , 131.0 103.0 , 61.0 38.0 , 67.0 44.0 , 35.0 27.0 , 154.0 128.0 , 119.0 92.0 , 45.0 103.0 , 32.0 53.0 , 17.0 43.0 , 18.0 39.0 , 31.0 113.0 , 12.0 25.0 , 35.0 79.0 , 19.0 34.0 ,  || 500 375
498.0 283.0 , 207.0 226.0 ,  || 500 333
21.0 74.0 , 25.0 69.0 , 48.0 66.0 , 59.0 103.0 , 46.0 33.0 , 144.0 199.0 , 78.0 221.0 , 101.0 211.0 ,  || 500 380
288.0 205.0 ,  || 500 375
450.0 257.0 ,  || 500 375
393.0 276.0 ,  || 500 375
277.0 401.0 ,  || 384 500
51.0 41.0 , 38.0 35.0 , 25.0 92.0 , 32.0 118.0 , 270.0 115.0 ,  || 500 332
47.0 130.0 ,  || 500 375
244.0 347.0 , 46.0 131.0 , 40.0 105.0 , 14.0 101.0 , 21.0 96.0 , 17.0 66.0 , 24.0 77.0 , 15.0 30.0 , 15.0 28.0 ,  || 375 500
498.0 253.0 , 325.0 109.0 ,  || 500 375
217.0 477.0 , 90.0 182.0 , 52.0 75.0 , 175.0 97.0 , 19.0 56.0 ,  || 304 500
121.0 187.0 , 98.0 156.0 , 241.0 175.0 , 163.0 128.0 ,  || 500 331
315.0 436.0 ,  || 500 500
106.0 235.0 , 201.0 271.0 , 235.0 174.0 , 140.0 129.0 , 65.0 203.0 , 103.0 103.0 , 118.0 148.0 ,  || 500 375
246.0 278.0 , 270.0 324.0 ,  || 500 375
88.0 132.0 , 42.0 67.0 , 30.0 50.0 , 110.0 153.0 , 93.0 184.0 , 141.0 155.0 , 85.0 191.0 , 90.0 188.0 ,  || 400 300
396.0 350.0 , 185.0 167.0 ,  || 500 375
226.0 369.0 , 287.0 364.0 ,  || 500 375
39.0 109.0 , 45.0 148.0 , 44.0 137.0 , 34.0 139.0 , 38.0 132.0 , 222.0 278.0 ,  || 500 375
326.0 113.0 , 16.0 39.0 , 15.0 50.0 , 95.0 177.0 , 83.0 131.0 , 58.0 91.0 , 49.0 80.0 , 126.0 154.0 , 55.0 71.0 , 36.0 55.0 , 99.0 153.0 , 191.0 152.0 ,  || 500 333
23.0 25.0 , 40.0 25.0 ,  || 500 333
363.0 233.0 ,  || 500 319
79.0 98.0 , 54.0 91.0 , 47.0 55.0 ,  || 500 375
466.0 323.0 ,  || 500 384
319.0 461.0 ,  || 380 500
280.0 199.0 , 177.0 472.0 ,  || 333 500
328.0 246.0 , 150.0 106.0 ,  || 500 375
48.0 36.0 , 47.0 32.0 , 40.0 29.0 , 34.0 22.0 , 65.0 23.0 ,  || 500 333
454.0 374.0 , 98.0 98.0 ,  || 500 375
172.0 233.0 , 106.0 106.0 , 283.0 130.0 ,  || 500 375
45.0 17.0 , 46.0 19.0 , 9.0 42.0 , 9.0 25.0 , 11.0 35.0 , 16.0 50.0 , 20.0 53.0 , 7.0 28.0 ,  || 500 375
20.0 69.0 , 53.0 115.0 , 92.0 127.0 , 36.0 72.0 , 32.0 64.0 , 40.0 101.0 , 38.0 139.0 , 28.0 128.0 , 47.0 124.0 , 20.0 77.0 , 38.0 58.0 , 55.0 131.0 , 115.0 251.0 ,  || 375 500
137.0 77.0 , 116.0 113.0 , 57.0 64.0 , 118.0 47.0 , 93.0 112.0 , 371.0 165.0 ,  || 375 500
116.0 249.0 , 112.0 202.0 , 57.0 99.0 ,  || 500 375
89.0 29.0 ,  || 500 335
192.0 294.0 , 162.0 259.0 , 80.0 83.0 ,  || 500 335
196.0 296.0 , 194.0 227.0 , 238.0 225.0 , 160.0 213.0 ,  || 333 500
244.0 351.0 ,  || 288 352
179.0 260.0 , 67.0 210.0 ,  || 332 500
245.0 204.0 ,  || 375 500
96.0 62.0 , 191.0 133.0 , 414.0 348.0 , 497.0 288.0 ,  || 500 375
88.0 216.0 , 70.0 103.0 , 39.0 45.0 ,  || 472 500
253.0 189.0 , 86.0 247.0 , 76.0 100.0 , 21.0 78.0 , 33.0 81.0 , 184.0 85.0 ,  || 500 335
449.0 236.0 , 320.0 373.0 ,  || 500 375
272.0 334.0 , 74.0 70.0 , 57.0 59.0 ,  || 500 375
240.0 244.0 , 377.0 248.0 , 194.0 440.0 ,  || 400 500
191.0 472.0 , 223.0 362.0 , 239.0 123.0 ,  || 480 498
385.0 244.0 , 366.0 251.0 ,  || 500 296
338.0 117.0 ,  || 500 375
155.0 310.0 , 132.0 59.0 ,  || 500 375
161.0 58.0 , 172.0 56.0 , 11.0 38.0 , 14.0 44.0 , 15.0 36.0 , 14.0 22.0 , 21.0 54.0 , 15.0 33.0 , 16.0 35.0 ,  || 500 333
244.0 311.0 , 99.0 226.0 , 201.0 230.0 ,  || 333 500
86.0 58.0 , 70.0 31.0 ,  || 500 375
320.0 403.0 , 191.0 83.0 ,  || 334 500
178.0 321.0 , 248.0 253.0 , 94.0 181.0 , 65.0 115.0 , 74.0 121.0 , 409.0 49.0 , 40.0 91.0 , 54.0 170.0 ,  || 500 375
232.0 269.0 ,  || 500 333
406.0 138.0 ,  || 500 333
241.0 209.0 , 108.0 125.0 ,  || 500 333
393.0 389.0 ,  || 450 400
262.0 170.0 , 144.0 198.0 ,  || 500 375
319.0 335.0 , 252.0 351.0 ,  || 471 500
224.0 432.0 , 88.0 137.0 , 73.0 85.0 , 57.0 53.0 ,  || 333 500
82.0 96.0 , 250.0 129.0 , 47.0 110.0 , 105.0 128.0 , 41.0 45.0 ,  || 375 500
276.0 197.0 ,  || 500 325
193.0 381.0 , 119.0 210.0 ,  || 333 500
130.0 62.0 , 214.0 119.0 , 12.0 27.0 ,  || 500 375
69.0 85.0 , 196.0 160.0 , 106.0 138.0 ,  || 500 375
283.0 179.0 ,  || 334 500
332.0 467.0 ,  || 333 500
403.0 162.0 ,  || 500 375
358.0 311.0 ,  || 500 375
47.0 50.0 , 38.0 41.0 , 38.0 43.0 , 50.0 41.0 , 42.0 55.0 , 29.0 45.0 , 29.0 52.0 , 63.0 60.0 , 57.0 51.0 , 45.0 54.0 , 47.0 40.0 , 49.0 27.0 ,  || 500 375
62.0 149.0 , 332.0 208.0 , 116.0 171.0 ,  || 480 366
83.0 75.0 , 55.0 63.0 , 58.0 72.0 ,  || 500 371
215.0 151.0 , 60.0 155.0 , 50.0 157.0 , 19.0 72.0 ,  || 500 375
36.0 22.0 ,  || 500 360
355.0 148.0 , 114.0 195.0 ,  || 500 375
499.0 418.0 ,  || 500 431
374.0 249.0 ,  || 500 333
122.0 157.0 , 201.0 136.0 , 95.0 180.0 , 98.0 183.0 , 188.0 368.0 , 183.0 216.0 ,  || 333 500
77.0 67.0 ,  || 500 96
263.0 211.0 ,  || 500 333
154.0 133.0 , 118.0 112.0 , 181.0 148.0 ,  || 500 375
323.0 176.0 ,  || 500 332
260.0 100.0 , 390.0 90.0 , 365.0 159.0 ,  || 500 375
437.0 311.0 ,  || 500 333
497.0 156.0 ,  || 500 333
260.0 182.0 , 192.0 195.0 ,  || 500 375
450.0 280.0 , 150.0 80.0 , 143.0 106.0 , 78.0 161.0 , 37.0 78.0 , 63.0 55.0 , 79.0 95.0 ,  || 500 333
71.0 223.0 , 373.0 453.0 ,  || 375 500
224.0 401.0 , 117.0 315.0 ,  || 333 500
475.0 304.0 , 36.0 40.0 , 23.0 20.0 , 18.0 17.0 , 21.0 20.0 , 24.0 17.0 , 23.0 19.0 , 23.0 32.0 , 19.0 35.0 ,  || 500 375
143.0 140.0 , 206.0 151.0 , 124.0 223.0 ,  || 500 333
329.0 463.0 ,  || 333 500
171.0 124.0 , 73.0 90.0 , 61.0 87.0 , 38.0 50.0 , 21.0 14.0 , 15.0 12.0 ,  || 500 334
142.0 374.0 , 239.0 372.0 , 34.0 35.0 , 23.0 52.0 , 12.0 49.0 , 16.0 21.0 , 12.0 34.0 ,  || 500 375
73.0 78.0 , 158.0 140.0 , 190.0 343.0 , 247.0 328.0 ,  || 500 375
11.0 46.0 , 13.0 20.0 , 96.0 42.0 , 26.0 41.0 , 18.0 50.0 , 88.0 85.0 , 348.0 372.0 , 50.0 371.0 ,  || 500 375
134.0 101.0 , 114.0 120.0 , 94.0 139.0 , 225.0 150.0 ,  || 500 375
207.0 455.0 , 128.0 376.0 , 120.0 272.0 ,  || 374 500
113.0 85.0 , 82.0 93.0 , 47.0 57.0 , 39.0 43.0 , 35.0 37.0 , 13.0 19.0 , 8.0 18.0 , 5.0 27.0 , 11.0 18.0 , 12.0 22.0 , 14.0 16.0 , 12.0 19.0 , 13.0 16.0 , 12.0 17.0 ,  || 500 375
425.0 199.0 ,  || 500 359
313.0 274.0 ,  || 500 360
84.0 68.0 ,  || 500 375
493.0 369.0 ,  || 500 375
494.0 208.0 , 147.0 83.0 ,  || 500 330
31.0 145.0 , 32.0 146.0 ,  || 500 375
129.0 429.0 ,  || 375 500
64.0 40.0 , 26.0 29.0 , 18.0 27.0 , 12.0 19.0 , 16.0 38.0 , 14.0 15.0 , 13.0 34.0 , 18.0 42.0 , 15.0 42.0 , 17.0 43.0 , 15.0 41.0 , 20.0 46.0 , 19.0 48.0 , 14.0 48.0 ,  || 500 332
492.0 266.0 ,  || 500 375
345.0 334.0 , 98.0 243.0 , 57.0 207.0 , 52.0 122.0 , 88.0 155.0 , 71.0 169.0 , 73.0 203.0 , 153.0 98.0 , 59.0 109.0 , 48.0 32.0 , 52.0 53.0 , 68.0 56.0 ,  || 375 500
279.0 126.0 ,  || 500 333
54.0 92.0 , 181.0 157.0 , 100.0 374.0 ,  || 500 375
137.0 139.0 ,  || 375 500
464.0 357.0 ,  || 500 376
54.0 147.0 , 57.0 145.0 , 499.0 94.0 , 235.0 278.0 , 154.0 197.0 , 156.0 153.0 ,  || 500 375
112.0 98.0 , 279.0 481.0 , 17.0 52.0 ,  || 375 500
144.0 185.0 ,  || 375 500
109.0 139.0 ,  || 500 375
113.0 129.0 ,  || 500 333
108.0 257.0 , 138.0 217.0 ,  || 294 480
162.0 191.0 , 143.0 162.0 ,  || 500 375
142.0 157.0 , 279.0 268.0 , 85.0 108.0 , 61.0 105.0 ,  || 500 333
61.0 98.0 , 61.0 114.0 ,  || 375 500
297.0 58.0 , 24.0 53.0 , 14.0 39.0 , 14.0 34.0 , 8.0 35.0 , 11.0 22.0 , 9.0 22.0 , 21.0 61.0 , 26.0 59.0 , 158.0 46.0 ,  || 500 312
395.0 109.0 , 213.0 361.0 ,  || 500 375
347.0 194.0 ,  || 500 375
487.0 273.0 ,  || 500 351
51.0 109.0 , 89.0 86.0 , 72.0 81.0 ,  || 500 377
293.0 195.0 ,  || 500 375
112.0 134.0 , 133.0 124.0 , 105.0 127.0 , 56.0 26.0 , 82.0 81.0 , 61.0 70.0 , 79.0 150.0 , 97.0 202.0 , 66.0 58.0 , 74.0 138.0 ,  || 500 375
127.0 67.0 , 90.0 40.0 , 22.0 12.0 , 24.0 20.0 , 30.0 18.0 , 74.0 81.0 ,  || 500 354
253.0 125.0 ,  || 500 333
114.0 286.0 , 100.0 237.0 , 52.0 132.0 , 60.0 148.0 , 32.0 157.0 , 208.0 111.0 , 148.0 71.0 ,  || 500 333
168.0 58.0 , 73.0 56.0 , 33.0 27.0 ,  || 500 333
312.0 170.0 , 61.0 43.0 ,  || 500 375
176.0 61.0 ,  || 500 283
94.0 78.0 , 27.0 86.0 , 30.0 82.0 , 14.0 10.0 , 25.0 14.0 , 26.0 19.0 , 28.0 20.0 , 30.0 20.0 , 32.0 53.0 , 35.0 38.0 , 26.0 30.0 , 77.0 84.0 , 51.0 34.0 ,  || 500 375
195.0 318.0 , 207.0 289.0 , 141.0 103.0 ,  || 375 500
393.0 498.0 ,  || 396 500
58.0 81.0 ,  || 500 335
376.0 286.0 ,  || 500 333
160.0 209.0 , 166.0 133.0 , 28.0 133.0 ,  || 500 333
317.0 339.0 , 173.0 163.0 , 226.0 174.0 ,  || 500 375
237.0 476.0 , 369.0 343.0 ,  || 375 500
232.0 135.0 , 58.0 110.0 ,  || 320 223
497.0 266.0 ,  || 500 375
62.0 260.0 , 48.0 226.0 , 57.0 48.0 , 75.0 237.0 , 57.0 255.0 , 84.0 248.0 , 169.0 301.0 ,  || 500 374
136.0 366.0 , 179.0 227.0 ,  || 335 480
67.0 73.0 , 47.0 47.0 , 257.0 281.0 ,  || 500 375
145.0 306.0 , 126.0 203.0 ,  || 334 500
349.0 320.0 ,  || 500 425
132.0 128.0 , 52.0 87.0 ,  || 500 375
190.0 137.0 , 129.0 88.0 , 62.0 77.0 , 141.0 30.0 ,  || 374 500
361.0 206.0 ,  || 500 375
91.0 103.0 ,  || 500 375
70.0 32.0 , 62.0 30.0 ,  || 500 375
497.0 103.0 ,  || 500 375
68.0 100.0 , 70.0 107.0 , 63.0 103.0 , 60.0 45.0 , 67.0 88.0 , 58.0 213.0 , 59.0 225.0 , 63.0 217.0 ,  || 500 332
479.0 274.0 ,  || 500 375
119.0 318.0 , 107.0 306.0 , 17.0 36.0 , 10.0 35.0 , 12.0 30.0 , 12.0 26.0 , 11.0 27.0 ,  || 500 375
141.0 150.0 ,  || 375 500
85.0 166.0 , 161.0 373.0 , 120.0 371.0 , 142.0 374.0 ,  || 500 375
181.0 309.0 ,  || 500 333
272.0 181.0 , 168.0 149.0 , 95.0 125.0 , 109.0 156.0 , 67.0 85.0 ,  || 500 375
482.0 336.0 , 178.0 234.0 , 155.0 168.0 , 101.0 213.0 , 226.0 346.0 , 240.0 324.0 ,  || 500 375
241.0 279.0 , 187.0 285.0 , 499.0 425.0 ,  || 500 430
245.0 101.0 , 29.0 83.0 , 28.0 46.0 , 32.0 46.0 , 25.0 27.0 ,  || 500 333
179.0 250.0 , 202.0 324.0 , 173.0 53.0 , 207.0 90.0 , 128.0 133.0 , 118.0 134.0 ,  || 500 375
284.0 333.0 , 192.0 103.0 , 162.0 163.0 , 106.0 116.0 ,  || 500 357
202.0 228.0 , 78.0 59.0 , 97.0 70.0 ,  || 500 403
301.0 299.0 ,  || 500 375
182.0 139.0 ,  || 500 375
145.0 234.0 , 327.0 298.0 ,  || 500 333
157.0 253.0 , 155.0 250.0 , 184.0 262.0 , 26.0 52.0 , 16.0 40.0 , 43.0 58.0 , 35.0 45.0 ,  || 500 333
54.0 43.0 , 53.0 29.0 , 29.0 22.0 , 29.0 18.0 , 56.0 19.0 ,  || 500 281
81.0 87.0 , 54.0 140.0 ,  || 500 375
250.0 255.0 , 67.0 99.0 , 60.0 104.0 , 135.0 142.0 , 91.0 101.0 , 141.0 220.0 , 50.0 125.0 , 74.0 65.0 , 123.0 339.0 , 142.0 240.0 ,  || 500 375
289.0 316.0 , 171.0 207.0 ,  || 500 375
194.0 362.0 , 168.0 247.0 ,  || 500 375
465.0 475.0 ,  || 500 500
235.0 441.0 , 84.0 262.0 , 62.0 89.0 , 21.0 40.0 ,  || 375 500
237.0 175.0 , 148.0 393.0 ,  || 500 400
273.0 480.0 ,  || 332 500
107.0 151.0 , 72.0 76.0 ,  || 500 333
152.0 86.0 , 62.0 45.0 , 89.0 36.0 , 71.0 32.0 , 58.0 32.0 , 12.0 34.0 , 11.0 32.0 , 19.0 15.0 , 23.0 16.0 ,  || 500 333
275.0 184.0 , 337.0 442.0 ,  || 500 464
80.0 155.0 , 163.0 220.0 ,  || 375 500
364.0 187.0 , 255.0 127.0 ,  || 500 333
77.0 109.0 , 110.0 121.0 , 60.0 87.0 , 193.0 291.0 , 91.0 162.0 , 153.0 112.0 , 62.0 137.0 ,  || 500 375
239.0 314.0 , 128.0 70.0 , 103.0 60.0 ,  || 500 375
157.0 136.0 ,  || 500 375
268.0 268.0 , 497.0 159.0 , 42.0 74.0 ,  || 500 375
450.0 251.0 ,  || 500 333
35.0 129.0 , 38.0 94.0 ,  || 500 375
223.0 227.0 , 117.0 332.0 , 251.0 307.0 ,  || 500 375
223.0 407.0 , 229.0 460.0 , 69.0 151.0 , 31.0 91.0 , 26.0 88.0 , 16.0 35.0 , 40.0 64.0 , 16.0 112.0 , 31.0 63.0 , 23.0 39.0 ,  || 333 500
88.0 88.0 , 160.0 87.0 , 258.0 256.0 , 246.0 198.0 , 210.0 60.0 , 225.0 200.0 , 81.0 34.0 , 79.0 40.0 , 206.0 89.0 ,  || 500 333
126.0 120.0 ,  || 500 375
100.0 163.0 , 350.0 219.0 ,  || 500 333
470.0 325.0 ,  || 500 367
392.0 198.0 , 46.0 124.0 , 39.0 64.0 , 52.0 100.0 ,  || 500 332
261.0 38.0 , 106.0 21.0 ,  || 500 375
161.0 236.0 ,  || 500 375
51.0 57.0 ,  || 500 333
319.0 304.0 , 110.0 169.0 , 112.0 115.0 , 131.0 331.0 ,  || 500 333
498.0 362.0 ,  || 500 375
41.0 21.0 , 38.0 26.0 , 46.0 35.0 , 56.0 41.0 ,  || 500 375
241.0 232.0 , 121.0 311.0 , 214.0 296.0 , 79.0 86.0 ,  || 500 375
157.0 226.0 , 48.0 46.0 , 17.0 59.0 , 498.0 162.0 ,  || 500 333
25.0 43.0 , 36.0 130.0 , 25.0 50.0 , 28.0 90.0 , 442.0 258.0 ,  || 500 333
491.0 84.0 , 188.0 226.0 , 200.0 214.0 ,  || 500 375
196.0 77.0 , 328.0 380.0 , 42.0 102.0 , 32.0 47.0 , 18.0 48.0 , 23.0 22.0 , 25.0 44.0 , 24.0 31.0 , 22.0 22.0 , 12.0 18.0 , 26.0 23.0 ,  || 333 500
113.0 134.0 , 366.0 213.0 , 68.0 231.0 , 60.0 58.0 ,  || 500 375
16.0 53.0 , 50.0 53.0 , 41.0 46.0 , 63.0 56.0 , 41.0 53.0 , 57.0 59.0 , 16.0 51.0 ,  || 500 334
176.0 225.0 ,  || 500 375
156.0 234.0 , 122.0 97.0 , 89.0 60.0 ,  || 500 333
138.0 484.0 , 138.0 478.0 ,  || 333 500
400.0 179.0 , 216.0 88.0 , 60.0 19.0 , 79.0 29.0 ,  || 500 375
437.0 162.0 ,  || 500 375
472.0 212.0 , 106.0 59.0 , 11.0 19.0 , 12.0 17.0 ,  || 500 375
361.0 124.0 ,  || 500 333
22.0 27.0 , 22.0 25.0 , 22.0 31.0 , 27.0 27.0 , 23.0 32.0 , 62.0 60.0 ,  || 500 375
177.0 448.0 , 27.0 92.0 ,  || 357 500
109.0 107.0 , 52.0 109.0 ,  || 500 332
286.0 255.0 , 62.0 52.0 ,  || 500 374
339.0 125.0 ,  || 500 375
381.0 298.0 ,  || 500 375
331.0 375.0 ,  || 333 500
122.0 92.0 , 176.0 325.0 ,  || 500 375
39.0 54.0 , 23.0 38.0 , 24.0 33.0 ,  || 500 333
246.0 253.0 , 88.0 90.0 ,  || 500 335
220.0 99.0 ,  || 500 375
20.0 47.0 , 114.0 207.0 ,  || 375 500
35.0 121.0 , 160.0 228.0 , 160.0 183.0 , 21.0 54.0 , 25.0 53.0 , 23.0 36.0 , 22.0 38.0 , 34.0 38.0 ,  || 500 331
393.0 292.0 , 109.0 100.0 ,  || 500 470
274.0 177.0 , 25.0 43.0 ,  || 392 500
418.0 228.0 ,  || 500 375
241.0 127.0 ,  || 500 333
157.0 199.0 , 137.0 152.0 , 227.0 237.0 ,  || 300 400
118.0 279.0 , 114.0 240.0 , 98.0 252.0 , 54.0 283.0 , 33.0 54.0 ,  || 500 375
474.0 192.0 ,  || 500 333
164.0 169.0 , 246.0 224.0 , 125.0 124.0 , 132.0 165.0 , 322.0 218.0 ,  || 500 375
98.0 103.0 , 300.0 162.0 , 134.0 104.0 , 73.0 119.0 , 31.0 81.0 , 32.0 80.0 , 26.0 32.0 , 22.0 28.0 ,  || 500 265
35.0 102.0 , 32.0 103.0 , 27.0 84.0 , 17.0 38.0 , 18.0 62.0 , 91.0 105.0 , 101.0 153.0 , 180.0 270.0 , 82.0 111.0 , 147.0 159.0 , 419.0 169.0 ,  || 500 375
277.0 284.0 , 204.0 110.0 , 101.0 172.0 , 115.0 97.0 , 113.0 41.0 , 87.0 33.0 , 38.0 24.0 , 18.0 28.0 , 53.0 18.0 ,  || 375 500
107.0 340.0 , 164.0 233.0 ,  || 318 480
15.0 38.0 , 13.0 33.0 , 11.0 35.0 , 11.0 37.0 , 446.0 215.0 ,  || 500 353
167.0 279.0 , 217.0 286.0 , 233.0 299.0 ,  || 500 333
158.0 112.0 , 107.0 130.0 , 64.0 144.0 , 103.0 205.0 , 127.0 167.0 , 76.0 90.0 , 34.0 51.0 , 170.0 282.0 , 322.0 152.0 ,  || 500 375
438.0 272.0 , 285.0 141.0 ,  || 500 375
485.0 303.0 ,  || 500 386
464.0 343.0 , 224.0 205.0 ,  || 500 375
374.0 488.0 ,  || 375 500
357.0 221.0 ,  || 500 375
221.0 94.0 , 90.0 109.0 , 180.0 135.0 ,  || 360 270
374.0 449.0 ,  || 375 500
20.0 36.0 , 20.0 45.0 ,  || 500 375
150.0 248.0 , 125.0 230.0 ,  || 500 333
471.0 354.0 , 120.0 183.0 ,  || 500 358
190.0 137.0 ,  || 500 375
350.0 231.0 ,  || 500 375
53.0 160.0 ,  || 500 375
118.0 203.0 , 188.0 81.0 , 233.0 195.0 , 30.0 252.0 , 216.0 297.0 , 181.0 292.0 , 31.0 27.0 , 25.0 20.0 ,  || 500 375
52.0 121.0 , 20.0 46.0 , 32.0 53.0 , 234.0 105.0 , 93.0 42.0 , 35.0 69.0 , 11.0 44.0 ,  || 500 332
95.0 70.0 , 80.0 63.0 , 153.0 233.0 , 130.0 168.0 , 69.0 182.0 , 27.0 119.0 ,  || 500 397
238.0 122.0 , 179.0 212.0 ,  || 240 320
208.0 128.0 , 62.0 117.0 ,  || 500 281
439.0 228.0 ,  || 500 374
180.0 428.0 ,  || 450 480
83.0 188.0 , 69.0 101.0 , 102.0 148.0 , 74.0 312.0 , 221.0 144.0 , 216.0 198.0 , 75.0 33.0 ,  || 500 375
97.0 111.0 ,  || 417 500
153.0 146.0 ,  || 500 375
330.0 318.0 ,  || 500 375
88.0 199.0 , 228.0 212.0 , 92.0 64.0 ,  || 500 375
138.0 144.0 , 34.0 24.0 , 97.0 76.0 , 39.0 52.0 , 100.0 152.0 , 49.0 106.0 ,  || 500 334
96.0 28.0 , 127.0 36.0 , 99.0 36.0 ,  || 500 375
202.0 173.0 , 455.0 266.0 ,  || 500 375
52.0 38.0 ,  || 500 357
282.0 157.0 , 165.0 144.0 , 190.0 114.0 ,  || 500 375
379.0 368.0 ,  || 420 500
160.0 154.0 ,  || 500 375
220.0 296.0 , 406.0 331.0 ,  || 500 333
121.0 246.0 , 77.0 233.0 , 172.0 239.0 , 81.0 101.0 ,  || 500 375
56.0 99.0 , 62.0 69.0 , 22.0 62.0 , 28.0 77.0 , 27.0 75.0 , 18.0 74.0 , 21.0 90.0 , 58.0 110.0 , 62.0 139.0 , 28.0 107.0 , 22.0 99.0 , 23.0 101.0 , 49.0 38.0 , 26.0 70.0 , 30.0 87.0 , 20.0 88.0 , 31.0 109.0 , 22.0 103.0 , 17.0 50.0 ,  || 500 375
121.0 160.0 , 123.0 197.0 , 84.0 166.0 , 220.0 199.0 , 64.0 72.0 ,  || 500 375
131.0 82.0 , 17.0 35.0 ,  || 500 375
406.0 374.0 ,  || 500 375
106.0 163.0 , 86.0 118.0 ,  || 320 203
79.0 143.0 , 95.0 165.0 , 39.0 162.0 , 47.0 65.0 , 64.0 75.0 , 43.0 64.0 , 29.0 69.0 , 48.0 51.0 , 27.0 36.0 , 53.0 132.0 ,  || 399 500
438.0 324.0 ,  || 500 375
101.0 131.0 , 178.0 174.0 , 63.0 120.0 , 90.0 117.0 , 166.0 176.0 , 58.0 106.0 ,  || 500 375
223.0 314.0 , 168.0 354.0 ,  || 500 400
292.0 207.0 , 33.0 73.0 , 84.0 20.0 , 128.0 26.0 , 140.0 28.0 , 32.0 77.0 ,  || 319 480
466.0 273.0 , 73.0 196.0 , 136.0 85.0 , 102.0 96.0 , 66.0 152.0 ,  || 500 375
156.0 248.0 , 117.0 157.0 , 102.0 135.0 , 25.0 85.0 ,  || 500 375
244.0 331.0 , 101.0 191.0 ,  || 500 333
231.0 154.0 , 227.0 166.0 , 38.0 147.0 ,  || 500 375
46.0 66.0 ,  || 500 335
50.0 46.0 , 54.0 71.0 , 59.0 57.0 ,  || 500 333
333.0 55.0 , 113.0 98.0 ,  || 500 375
134.0 86.0 , 499.0 152.0 ,  || 500 293
373.0 294.0 ,  || 500 394
290.0 372.0 , 260.0 374.0 ,  || 500 375
152.0 92.0 , 129.0 78.0 , 123.0 90.0 , 77.0 57.0 , 82.0 86.0 , 67.0 56.0 , 60.0 56.0 ,  || 500 306
343.0 214.0 , 177.0 151.0 , 105.0 129.0 ,  || 500 375
239.0 176.0 ,  || 333 500
379.0 215.0 ,  || 500 375
259.0 422.0 ,  || 396 500
51.0 32.0 , 106.0 38.0 , 69.0 34.0 , 56.0 16.0 , 35.0 19.0 , 38.0 21.0 , 24.0 9.0 , 25.0 12.0 , 27.0 9.0 , 22.0 9.0 ,  || 500 375
499.0 277.0 ,  || 500 375
315.0 307.0 ,  || 500 375
116.0 147.0 , 330.0 260.0 ,  || 480 358
151.0 155.0 , 79.0 77.0 , 36.0 79.0 , 111.0 102.0 , 31.0 58.0 , 455.0 129.0 ,  || 500 333
36.0 78.0 , 39.0 63.0 , 32.0 63.0 , 36.0 35.0 , 34.0 56.0 , 35.0 152.0 , 48.0 86.0 , 38.0 88.0 , 45.0 82.0 , 19.0 47.0 , 41.0 75.0 ,  || 375 500
236.0 200.0 ,  || 320 242
112.0 114.0 , 124.0 96.0 , 53.0 40.0 , 216.0 135.0 ,  || 375 500
115.0 159.0 , 71.0 153.0 ,  || 320 224
35.0 42.0 ,  || 500 332
42.0 95.0 , 53.0 95.0 , 43.0 93.0 , 37.0 81.0 , 32.0 27.0 , 24.0 45.0 ,  || 500 320
